img,inpainted,ssim,mse,psnr
001783.jpg,001783_line_random_inpainted.jpg,0.1708461728862697,1170.2105882555063,17.448163375084086
001784.jpg,001784_line_random_inpainted.jpg,0.2095604427601446,947.3204480637736,18.365834491455157
001785.jpg,001785_line_random_inpainted.jpg,0.2455867855740923,1153.0325138301894,17.512388069314547
001786.jpg,001786_line_random_inpainted.jpg,0.1757628959806547,1563.8050201010203,16.1889775790686
001787.jpg,001787_line_random_inpainted.jpg,0.3212295410361698,1547.535331409133,16.234397877890906
001788.jpg,001788_line_random_inpainted.jpg,0.1633075287474868,1580.698914201285,16.14231205896806
001789.jpg,001789_line_random_inpainted.jpg,0.2763483688568297,1602.533810947325,16.08273159648696
001790.jpg,001790_line_random_inpainted.jpg,0.4278460795809378,3112.3636051266194,13.199900326802002
001791.jpg,001791_line_random_inpainted.jpg,0.2716533700824026,1282.7246331993265,17.049469259407893
001792.jpg,001792_line_random_inpainted.jpg,0.2190818151820657,1980.7860186235096,15.162427989843126
001793.jpg,001793_line_random_inpainted.jpg,0.2348244509920514,1244.6931673710617,17.180180553324423
001794.jpg,001794_line_random_inpainted.jpg,0.2626979514861097,1184.1176596914408,17.39685502724311
001795.jpg,001795_line_random_inpainted.jpg,0.210857695805208,1197.1011923169433,17.34949497506319
001796.jpg,001796_line_random_inpainted.jpg,0.2015552295502645,1094.146548465794,17.74004866176201
001797.jpg,001797_line_random_inpainted.jpg,0.2290622703198273,1179.4601673367006,17.413970823677708
001798.jpg,001798_line_random_inpainted.jpg,0.2031593996623072,1333.6659107308526,16.880333103711692
001799.jpg,001799_line_random_inpainted.jpg,0.2471822214012028,1101.474212280521,17.711060269665715
001800.jpg,001800_line_random_inpainted.jpg,0.1812374736382974,3442.101553104491,12.762566815985393
001801.jpg,001801_line_random_inpainted.jpg,0.2634519829317541,1133.509397656599,17.586552357582768
001802.jpg,001802_line_random_inpainted.jpg,0.177253807177013,1002.4313472837852,18.120257217370582
001803.jpg,001803_line_random_inpainted.jpg,0.2625906252313597,937.5347300965536,18.410929961375764
001804.jpg,001804_line_random_inpainted.jpg,0.1955526879061668,612.0278665429681,20.26309164195684
001805.jpg,001805_line_random_inpainted.jpg,0.2542376928788893,702.9762481531113,19.661397093478037
001806.jpg,001806_line_random_inpainted.jpg,0.2837372258055283,1283.2015342060956,17.047854906815292
001807.jpg,001807_line_random_inpainted.jpg,0.238166636289652,858.2476548809401,18.79467735456588
001808.jpg,001808_line_random_inpainted.jpg,0.2564130876322381,1277.0472717589253,17.068733872661433
001809.jpg,001809_line_random_inpainted.jpg,0.2767390648022077,1479.3221746898946,16.430175935966407
001810.jpg,001810_line_random_inpainted.jpg,0.2177268575941166,2907.7097893687937,13.49529302272799
001811.jpg,001811_line_random_inpainted.jpg,0.1697900657371724,2222.006614438374,14.663350134593662
001812.jpg,001812_line_random_inpainted.jpg,0.2119156388470155,1245.748805965021,17.176498812905603
001813.jpg,001813_line_random_inpainted.jpg,0.1592081627473252,1978.2611844139776,15.16796731108554
001814.jpg,001814_line_random_inpainted.jpg,0.252810710327412,1873.3681149709653,15.40457236673458
001815.jpg,001815_line_random_inpainted.jpg,0.26338453146127,2012.6131670274544,15.09320051239797
001816.jpg,001816_line_random_inpainted.jpg,0.2624840168662749,1642.6019826134764,15.975480181847407
001817.jpg,001817_line_random_inpainted.jpg,0.2048922048417404,772.5726213792393,19.25141047422302
001818.jpg,001818_line_random_inpainted.jpg,0.2082805022795536,1313.6789935745455,16.94591105500234
001819.jpg,001819_line_random_inpainted.jpg,0.3523886282854067,2517.8283510291035,14.120542414272268
001820.jpg,001820_line_random_inpainted.jpg,0.3160651965599748,3175.367822904855,13.112863212539342
001821.jpg,001821_line_random_inpainted.jpg,0.2020069173402508,1358.132056832629,16.801383606102075
001822.jpg,001822_line_random_inpainted.jpg,0.2212463058783476,3177.3496460845963,13.11015352207005
001823.jpg,001823_line_random_inpainted.jpg,0.0890109132360352,3594.9051730062192,12.573929218884508
001824.jpg,001824_line_random_inpainted.jpg,0.2702949509247842,3394.1351235267844,12.823512328939366
001825.jpg,001825_line_random_inpainted.jpg,0.2238552920571493,1663.868638971927,15.919613247434754
001826.jpg,001826_line_random_inpainted.jpg,0.2208414071555321,1079.5750352197367,17.798275277693417
001827.jpg,001827_line_random_inpainted.jpg,0.2103739227080995,1209.6489880768306,17.30420994400064
001828.jpg,001828_line_random_inpainted.jpg,0.2322618228892793,1412.8676511012611,16.629788791951754
001829.jpg,001829_line_random_inpainted.jpg,0.258961786307816,893.5401676803078,18.61966280568155
001830.jpg,001830_line_random_inpainted.jpg,0.1634296752061615,1019.4583462186029,18.04710875115668
001831.jpg,001831_line_random_inpainted.jpg,0.196089876934026,2214.0390337765866,14.678950875933436
001832.jpg,001832_line_random_inpainted.jpg,0.1254553326163183,3374.409700030925,12.848825500538616
001833.jpg,001833_line_random_inpainted.jpg,0.2157733191493374,1194.0942514517403,17.360417532789853
001834.jpg,001834_line_random_inpainted.jpg,0.2649667541804582,1856.2153042641653,15.444520118133257
001835.jpg,001835_line_random_inpainted.jpg,0.1738447556646947,1416.3743084905336,16.61902320346075
001836.jpg,001836_line_random_inpainted.jpg,0.1819070039090665,1624.3170549427894,16.02409556546076
001837.jpg,001837_line_random_inpainted.jpg,0.1915003833968497,1434.1505171288184,16.564856270200462
001838.jpg,001838_line_random_inpainted.jpg,0.2062653241591357,1530.6426914751055,16.282065387074184
001839.jpg,001839_line_random_inpainted.jpg,0.1773699422717624,1192.9477631172044,17.364589336993582
001840.jpg,001840_line_random_inpainted.jpg,0.2332011273409532,910.6431295742708,18.53732145499142
001841.jpg,001841_line_random_inpainted.jpg,0.4236165845415167,2713.318386420644,13.795796030987088
001842.jpg,001842_line_random_inpainted.jpg,0.3208571347753637,1629.6457409889017,16.00987154902627
001843.jpg,001843_line_random_inpainted.jpg,0.1833736789004846,838.1365494966154,18.897655810660147
001844.jpg,001844_line_random_inpainted.jpg,0.1663722850926863,3225.956215854036,13.044218922173323
001845.jpg,001845_line_random_inpainted.jpg,0.1136905355459347,4441.094474796413,11.655903489087477
001846.jpg,001846_line_random_inpainted.jpg,0.3094317390264477,1117.183348795657,17.649559067892245
001847.jpg,001847_line_random_inpainted.jpg,0.2730532289303167,830.7082173659073,18.936318543402944
001848.jpg,001848_line_random_inpainted.jpg,0.1987433152642984,1385.739107652132,16.713988872820444
