img,inpainted,ssim,mse,psnr
000222.jpg,000222_rectangle_random_inpainted.jpg,0.1218554585636852,3442.542581520805,12.762010400275054
000223.jpg,000223_rectangle_random_inpainted.jpg,0.2319456470447686,3408.460296189396,12.805221214292208
000224.jpg,000224_rectangle_random_inpainted.jpg,0.2199496134261498,1917.7674896058825,15.30284408764337
000225.jpg,000225_rectangle_random_inpainted.jpg,0.2114839785438453,3532.1206834346976,12.650448269888964
000226.jpg,000226_rectangle_random_inpainted.jpg,0.3515080351398245,2626.7101415661614,13.936682099941972
000227.jpg,000227_rectangle_random_inpainted.jpg,0.2288150741681698,1911.5454764113665,15.316957263550924
000228.jpg,000228_rectangle_random_inpainted.jpg,0.2821261846451415,681.9781551730063,19.793098971201747
000229.jpg,000229_rectangle_random_inpainted.jpg,0.253462477490022,1170.395809710339,17.447476026232934
000230.jpg,000230_rectangle_random_inpainted.jpg,0.2174634505159503,1309.559366731952,16.959551696303862
000231.jpg,000231_rectangle_random_inpainted.jpg,0.2177780970987068,1622.0845960897502,16.030068607727255
000232.jpg,000232_rectangle_random_inpainted.jpg,0.2435119591210426,1312.6376232690789,16.949355128714426
000233.jpg,000233_rectangle_random_inpainted.jpg,0.2105794478720105,970.7651702573618,18.259661748276955
000234.jpg,000234_rectangle_random_inpainted.jpg,0.0980705645765067,3433.534077242896,12.773389988172823
000235.jpg,000235_rectangle_random_inpainted.jpg,0.2215702856397178,2186.736135449953,14.732839792164771
000236.jpg,000236_rectangle_random_inpainted.jpg,0.1374668712746038,3549.084810844243,12.629639832612114
000237.jpg,000237_rectangle_random_inpainted.jpg,0.2088175915885308,1241.566213105178,17.19110475302408
