img,inpainted,ssim,mse,psnr
000694.jpg,000694_circle_random_inpainted.jpg,0.1784911997203544,3397.1021028759924,12.81971760701078
000695.jpg,000695_circle_random_inpainted.jpg,0.2348713769878222,1463.1618475758512,16.477879926226933
000696.jpg,000696_circle_random_inpainted.jpg,0.2348712292616238,1969.8400938047623,15.18649388105744
000697.jpg,000697_circle_random_inpainted.jpg,0.1599976388664992,951.2619231694327,18.34780247584167
000698.jpg,000698_circle_random_inpainted.jpg,0.1831702908190083,1190.8001838298458,17.372414678489825
000699.jpg,000699_circle_random_inpainted.jpg,0.208497537853883,1166.4275418341751,17.46222595156882
000700.jpg,000700_circle_random_inpainted.jpg,0.3349345832721848,1544.229332027626,16.24368563418594
000701.jpg,000701_circle_random_inpainted.jpg,0.2128717072465424,1806.0580524344568,15.563486550638748
000702.jpg,000702_circle_random_inpainted.jpg,0.2265176516944443,927.3526784180324,18.458354302163333
000703.jpg,000703_circle_random_inpainted.jpg,0.1954775805288598,2060.5605178160326,14.990949867694477
000704.jpg,000704_circle_random_inpainted.jpg,0.2517379019386802,2960.3430831873,13.417383151803357
000705.jpg,000705_circle_random_inpainted.jpg,0.1421749234141735,3521.1011235955057,12.664018629806648
000706.jpg,000706_circle_random_inpainted.jpg,0.1740515266540625,1203.60977390647,17.32594655099625
000707.jpg,000707_circle_random_inpainted.jpg,0.1712287163295694,1210.3961619077072,17.301528229718702
000708.jpg,000708_circle_random_inpainted.jpg,0.2150203460489851,1355.1445125932034,16.810947500299896
000709.jpg,000709_circle_random_inpainted.jpg,0.2009500165206414,830.5692110778957,18.937045329464567
000710.jpg,000710_circle_random_inpainted.jpg,0.0754627945147803,4141.2580404082055,11.959480687780085
000711.jpg,000711_circle_random_inpainted.jpg,0.2152572284185714,1426.5227296155035,16.58801664953367
000712.jpg,000712_circle_random_inpainted.jpg,0.4194451254471945,2481.764371370649,14.183198154019223
000713.jpg,000713_circle_random_inpainted.jpg,0.1989489553480784,1455.070138817304,16.501964327231963
000714.jpg,000714_circle_random_inpainted.jpg,0.2111593829848107,2799.817587533931,13.659506235642858
000715.jpg,000715_circle_random_inpainted.jpg,0.2298821243323327,2818.383749098032,13.630802348450926
000716.jpg,000716_circle_random_inpainted.jpg,0.2956761053727063,3244.7078565783595,13.019047604981
000717.jpg,000717_circle_random_inpainted.jpg,0.2246264205281224,1092.547572415215,17.746400044816458
000718.jpg,000718_circle_random_inpainted.jpg,0.1738171731874694,2154.5286654296806,14.797280842327488
000719.jpg,000719_circle_random_inpainted.jpg,0.2384331306555484,1589.5178418032506,16.11814953780245
000720.jpg,000720_circle_random_inpainted.jpg,0.2186534904387279,1556.3816530941826,16.209642582472053
000721.jpg,000721_circle_random_inpainted.jpg,0.2555600079867792,1439.956851527334,16.54730882261785
000722.jpg,000722_circle_random_inpainted.jpg,0.1697396707977167,1800.4845892176063,15.576909523760452
000723.jpg,000723_circle_random_inpainted.jpg,0.158469296608199,1069.9315963989966,17.837243479080016
000724.jpg,000724_circle_random_inpainted.jpg,0.1994615288431913,1556.168797031234,16.21023657903663
000725.jpg,000725_circle_random_inpainted.jpg,0.1959455312221906,1904.04830258049,15.334023993414698
000726.jpg,000726_circle_random_inpainted.jpg,0.2898442271593269,1036.5221540734633,17.975017719594636
000727.jpg,000727_circle_random_inpainted.jpg,0.2352251903217506,434.6933563550149,21.748973581751304
000728.jpg,000728_circle_random_inpainted.jpg,0.1911595401719609,1785.251554822527,15.613809408824542
000729.jpg,000729_circle_random_inpainted.jpg,0.1528909424306227,931.8535202556436,18.43732710685955
