image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000538,uniform,rectangle_random,img_align_celeba\000538.jpg,noise_image\000538_uniform.jpg,noise_inpainted_results\000538_uniform_rectangle_random_inpainted.jpg,21.877858386980687,17.499815136604507,16.424480408202815,0.500017308982717,0.23300562936137728,0.1559499593512809,421.9825791155551,1156.3754080335361,1481.263495172319
000539,gamma,rectangle_random,img_align_celeba\000539.jpg,noise_image\000539_gamma.jpg,noise_inpainted_results\000539_gamma_rectangle_random_inpainted.jpg,13.30048018511423,12.933811415535635,15.045211904387951,0.17549932757930928,0.06405417276082391,0.06816449485391023,3041.1114919424112,3309.0186836408616,2034.9754320860393
000540,gamma,rectangle_random,img_align_celeba\000540.jpg,noise_image\000540_gamma.jpg,noise_inpainted_results\000540_gamma_rectangle_random_inpainted.jpg,15.407518759688429,12.531057576993206,14.963278818651432,0.5184806162518906,0.27489106343183106,0.236575456121389,1872.0975930316463,3630.568231797409,2073.7312819984195
000541,uniform,rectangle_random,img_align_celeba\000541.jpg,noise_image\000541_uniform.jpg,noise_inpainted_results\000541_uniform_rectangle_random_inpainted.jpg,22.53371907239098,15.3041697323725,14.901798052465248,0.48598065708573596,0.24208014654318744,0.16733929380688495,362.83439851561695,1917.1821977115762,2103.2967735285024
000542,exponential,rectangle_random,img_align_celeba\000542.jpg,noise_image\000542_exponential.jpg,noise_inpainted_results\000542_exponential_rectangle_random_inpainted.jpg,18.721744909802386,15.857374643493177,16.977933141634608,0.49645042915453547,0.23338707974277076,0.1583769261261624,872.7821788131807,1687.8851664776828,1304.02839054393
000543,exponential,rectangle_random,img_align_celeba\000543.jpg,noise_image\000543_exponential.jpg,noise_inpainted_results\000543_exponential_rectangle_random_inpainted.jpg,18.598901164351407,15.043450393650645,16.03744252563564,0.45329192495320547,0.2523713804448292,0.168667948299181,897.8220028863004,2035.800991306738,1619.332783561832
000544,uniform,rectangle_random,img_align_celeba\000544.jpg,noise_image\000544_uniform.jpg,noise_inpainted_results\000544_uniform_rectangle_random_inpainted.jpg,22.442118836828044,15.342831879028118,14.793754680087506,0.4665595666997702,0.23180400295161296,0.15583865219431273,370.5684809126207,1900.190633268048,2156.2786997903995
000545,gamma,rectangle_random,img_align_celeba\000545.jpg,noise_image\000545_gamma.jpg,noise_inpainted_results\000545_gamma_rectangle_random_inpainted.jpg,14.049575995097856,12.959278666989638,15.926554524689278,0.37048779712696184,0.12455226538855473,0.10668672746814596,2559.309220698897,3289.6712108717315,1661.2114215029378
000546,uniform,rectangle_random,img_align_celeba\000546.jpg,noise_image\000546_uniform.jpg,noise_inpainted_results\000546_uniform_rectangle_random_inpainted.jpg,22.353826039860387,16.65843149686955,15.924856327699255,0.43210819300744624,0.21117338164291458,0.149621068070614,378.179302821015,1403.5801291963028,1661.8611225646841
000547,gamma,rectangle_random,img_align_celeba\000547.jpg,noise_image\000547_gamma.jpg,noise_inpainted_results\000547_gamma_rectangle_random_inpainted.jpg,14.942479252990006,13.350385429122394,16.386315910039624,0.4841555323170912,0.298946266653265,0.27921171525443245,2083.6867762773595,3006.3657698519055,1494.3377572758823
000548,gamma,rectangle_random,img_align_celeba\000548.jpg,noise_image\000548_gamma.jpg,noise_inpainted_results\000548_gamma_rectangle_random_inpainted.jpg,17.06988099400548,12.644870787349712,15.111021178639971,0.707297017046605,0.5056645944792619,0.4734416620304243,1276.7100041232864,3536.659768752362,2004.3716111741057
000549,gaussian,rectangle_random,img_align_celeba\000549.jpg,noise_image\000549_gaussian.jpg,noise_inpainted_results\000549_gaussian_rectangle_random_inpainted.jpg,24.155976892350072,15.81152389890143,15.44681914214288,0.5490408777536976,0.21267448265546265,0.1686503824306537,249.73687420540838,1705.7994536645706,1855.2329399031028
000550,gamma,rectangle_random,img_align_celeba\000550.jpg,noise_image\000550_gamma.jpg,noise_inpainted_results\000550_gamma_rectangle_random_inpainted.jpg,14.973737473418698,13.123069759838959,16.096279950926874,0.4937592363885856,0.28535347453710996,0.24968900094122035,2068.7433426107273,3167.9140123011375,1597.542298044875
000551,gamma,rectangle_random,img_align_celeba\000551.jpg,noise_image\000551_gamma.jpg,noise_inpainted_results\000551_gamma_rectangle_random_inpainted.jpg,13.781493065514319,11.716188206811404,14.896045863564229,0.36325240829971817,0.11688584402009022,0.09268965686327164,2722.2691045596675,4379.873226127891,2106.0844156959765
000552,gamma,rectangle_random,img_align_celeba\000552.jpg,noise_image\000552_gamma.jpg,noise_inpainted_results\000552_gamma_rectangle_random_inpainted.jpg,13.866204110912076,13.8148654592442,16.152167273853713,0.2750287858857811,0.1758779277980076,0.11875547453502244,2669.6845600109955,2701.430599938151,1577.115984606398
000553,gaussian,rectangle_random,img_align_celeba\000553.jpg,noise_image\000553_gaussian.jpg,noise_inpainted_results\000553_gaussian_rectangle_random_inpainted.jpg,23.363081259578017,19.270159888960798,17.97560993906301,0.4770939221779855,0.2449286920459175,0.15579666273795767,299.75900250833246,769.2444507439095,1036.3808198467511
000554,gamma,rectangle_random,img_align_celeba\000554.jpg,noise_image\000554_gamma.jpg,noise_inpainted_results\000554_gamma_rectangle_random_inpainted.jpg,14.27520647883495,12.89053724183148,14.878999804837488,0.36892261458578285,0.23450434110234966,0.19420513372523138,2429.7394942102187,3342.1553791705323,2114.3670411985017
000555,uniform,rectangle_random,img_align_celeba\000555.jpg,noise_image\000555_uniform.jpg,noise_inpainted_results\000555_uniform_rectangle_random_inpainted.jpg,23.092675165730668,17.912041534104958,17.706410171568177,0.2690542565839629,0.09588790581750568,0.21758839686898498,319.0162783905439,1051.662062330344,1102.654219496272
000556,uniform,rectangle_random,img_align_celeba\000556.jpg,noise_image\000556_uniform.jpg,noise_inpainted_results\000556_uniform_rectangle_random_inpainted.jpg,21.726928068621703,18.0288613999348,16.60792497268345,0.4056121166472298,0.16506261085500085,0.10559450603276131,436.9055423839467,1023.7507215750953,1419.9984279971136
000557,uniform,rectangle_random,img_align_celeba\000557.jpg,noise_image\000557_uniform.jpg,noise_inpainted_results\000557_uniform_rectangle_random_inpainted.jpg,22.010213951532585,14.617487806069613,14.143801095304491,0.5102622106110756,0.2211600197907677,0.1462732914325301,409.3162302855376,2245.595763323369,2504.3801412225544
000558,exponential,rectangle_random,img_align_celeba\000558.jpg,noise_image\000558_exponential.jpg,noise_inpainted_results\000558_exponential_rectangle_random_inpainted.jpg,18.921510932335906,15.132893433386403,15.756751609682489,0.3976754671313342,0.20095376113861527,0.1830004653958948,833.5454162801086,1994.3024258667492,1727.448862660207
000559,gaussian,rectangle_random,img_align_celeba\000559.jpg,noise_image\000559_gaussian.jpg,noise_inpainted_results\000559_gaussian_rectangle_random_inpainted.jpg,23.33743750406953,19.919085452156,18.450319917087835,0.41588069667112704,0.27314323806554114,0.18265645499080074,301.5342232759509,662.4785417310931,929.0698553413738
000560,exponential,rectangle_random,img_align_celeba\000560.jpg,noise_image\000560_exponential.jpg,noise_inpainted_results\000560_exponential_rectangle_random_inpainted.jpg,21.04224789073453,15.887348331591127,16.767519031749906,0.734078005478651,0.4154974653502809,0.3887875299017532,511.51169982476034,1676.2760024739719,1368.7636326151944
000561,gaussian,rectangle_random,img_align_celeba\000561.jpg,noise_image\000561_gaussian.jpg,noise_inpainted_results\000561_gaussian_rectangle_random_inpainted.jpg,23.529224528191627,14.932094138916609,14.502035001826423,0.5745626827767065,0.21606944194367342,0.1486013808082652,288.50803181802564,2088.6753771088893,2306.093229220355
000562,exponential,rectangle_random,img_align_celeba\000562.jpg,noise_image\000562_exponential.jpg,noise_inpainted_results\000562_exponential_rectangle_random_inpainted.jpg,19.755245183951544,18.453608841863215,20.314522175340272,0.44480936940883326,0.30381147784249507,0.19148302497401068,687.9483644297839,928.3665343778991,604.8227845926536
000563,uniform,rectangle_random,img_align_celeba\000563.jpg,noise_image\000563_uniform.jpg,noise_inpainted_results\000563_uniform_rectangle_random_inpainted.jpg,21.74243287717403,16.13102411090536,15.322085224999501,0.4384825443750778,0.15753850279429943,0.10449364015071076,435.34852077105455,1584.8127254922174,1909.2897381713226
000564,uniform,rectangle_random,img_align_celeba\000564.jpg,noise_image\000564_uniform.jpg,noise_inpainted_results\000564_uniform_rectangle_random_inpainted.jpg,22.13960580741523,16.068264691333514,15.316140399222608,0.4818115432009729,0.1960735622784219,0.1363546746805003,397.30111156925403,1607.8809572896264,1911.9050527437034
000565,gaussian,rectangle_random,img_align_celeba\000565.jpg,noise_image\000565_gaussian.jpg,noise_inpainted_results\000565_gaussian_rectangle_random_inpainted.jpg,23.418047827254597,15.78997774125813,15.225556671724023,0.5295249081515789,0.235951082500254,0.1677329347698808,295.9890045699756,1714.2832697660035,1952.2017317802288
000566,gamma,rectangle_random,img_align_celeba\000566.jpg,noise_image\000566_gamma.jpg,noise_inpainted_results\000566_gamma_rectangle_random_inpainted.jpg,14.557856230602077,11.619457964089035,14.010788992550278,0.5815160616543307,0.1822595742862915,0.17387656786720052,2276.6419699000103,4478.52047898842,2582.268881214995
000567,uniform,rectangle_random,img_align_celeba\000567.jpg,noise_image\000567_uniform.jpg,noise_inpainted_results\000567_uniform_rectangle_random_inpainted.jpg,22.05065196160184,14.6699678887202,14.135951444053829,0.5894323921181911,0.1296930441190156,0.10488007709938425,405.5226952547847,2218.6233120296874,2508.910773803388
000568,gaussian,rectangle_random,img_align_celeba\000568.jpg,noise_image\000568_gaussian.jpg,noise_inpainted_results\000568_gaussian_rectangle_random_inpainted.jpg,23.46514137866915,16.27865759473279,15.70137243532016,0.5567925975899052,0.22726780805576496,0.15817722315441582,292.7967305776037,1531.8442170910216,1749.6175136583856
000569,gaussian,rectangle_random,img_align_celeba\000569.jpg,noise_image\000569_gaussian.jpg,noise_inpainted_results\000569_gaussian_rectangle_random_inpainted.jpg,23.337336547389317,16.420027666522298,15.69378098533872,0.5173210413651798,0.2636953716341636,0.18603245414347744,301.54123286259147,1482.7829862900733,1752.678512524482
000570,gaussian,rectangle_random,img_align_celeba\000570.jpg,noise_image\000570_gaussian.jpg,noise_inpainted_results\000570_gaussian_rectangle_random_inpainted.jpg,24.077166841672486,16.262660953847828,15.707281963400062,0.43685937145081083,0.2811788839328693,0.17834203941120289,254.31013984812563,1537.496959076384,1747.2383946672164
000571,exponential,rectangle_random,img_align_celeba\000571.jpg,noise_image\000571_exponential.jpg,noise_inpainted_results\000571_exponential_rectangle_random_inpainted.jpg,18.66109496752451,14.346826940621566,15.05954662280828,0.3928931213856978,0.16470373344594477,0.12258509700506005,885.0562313163591,2389.998711473044,2028.2696801017078
000572,gamma,rectangle_random,img_align_celeba\000572.jpg,noise_image\000572_gamma.jpg,noise_inpainted_results\000572_gamma_rectangle_random_inpainted.jpg,16.79637453734633,12.490197473532255,14.471921552824647,0.6587374550881432,0.44500437879392707,0.4780920907457735,1359.6994038415285,3664.887210940453,2322.138963337113
000573,gaussian,rectangle_random,img_align_celeba\000573.jpg,noise_image\000573_gaussian.jpg,noise_inpainted_results\000573_gaussian_rectangle_random_inpainted.jpg,23.156856264716417,19.749235739239282,18.236397476508984,0.40954990810547215,0.24429304638836757,0.1491799592510017,314.3364429783871,688.9009552279833,975.9793148472666
000574,exponential,rectangle_random,img_align_celeba\000574.jpg,noise_image\000574_exponential.jpg,noise_inpainted_results\000574_exponential_rectangle_random_inpainted.jpg,19.286564860828285,16.44842818648823,17.337569250489477,0.5412310185372021,0.2939162231498129,0.2327114870963425,766.3441999106622,1473.1180204789885,1200.3929491804968
000575,uniform,rectangle_random,img_align_celeba\000575.jpg,noise_image\000575_uniform.jpg,noise_inpainted_results\000575_uniform_rectangle_random_inpainted.jpg,22.07387701976844,17.31212794373639,16.167757301980597,0.4131251167892387,0.20639701484235404,0.13140882809566076,403.35984262790777,1207.4455812115589,1571.4647029515857
000576,exponential,rectangle_random,img_align_celeba\000576.jpg,noise_image\000576_exponential.jpg,noise_inpainted_results\000576_exponential_rectangle_random_inpainted.jpg,19.070021167444285,16.852679138540125,18.35013818816541,0.4306646674011871,0.2760856858548869,0.1796979986371222,805.5235542727554,1342.1852042744733,950.7504552795244
000577,exponential,rectangle_random,img_align_celeba\000577.jpg,noise_image\000577_exponential.jpg,noise_inpainted_results\000577_exponential_rectangle_random_inpainted.jpg,18.608513810982775,15.095985819129154,15.640652042314152,0.34601375200583595,0.15317056454950512,0.1452203564772364,895.8369669793492,2011.3228103631927,1774.2514001992922
000578,gamma,rectangle_random,img_align_celeba\000578.jpg,noise_image\000578_gamma.jpg,noise_inpainted_results\000578_gamma_rectangle_random_inpainted.jpg,14.961533749778908,13.909743517823507,16.53155909423623,0.3874385245536767,0.24865769630953374,0.19133422205046247,2074.5647098237296,2643.053834656221,1445.188348280246
000579,gamma,rectangle_random,img_align_celeba\000579.jpg,noise_image\000579_gamma.jpg,noise_inpainted_results\000579_gamma_rectangle_random_inpainted.jpg,14.092918018858535,12.222528393377242,14.916618474005269,0.509318186290263,0.14917570479701395,0.10744351587703303,2533.8946758066177,3897.8715338624884,2096.13144692987
000580,gamma,rectangle_random,img_align_celeba\000580.jpg,noise_image\000580_gamma.jpg,noise_inpainted_results\000580_gamma_rectangle_random_inpainted.jpg,15.281349875285311,13.52445905646267,16.96814135737078,0.5983011438492504,0.3240188939189777,0.286209446508903,1927.2824794694704,2888.247826684534,1306.9718242105625
000581,exponential,rectangle_random,img_align_celeba\000581.jpg,noise_image\000581_exponential.jpg,noise_inpainted_results\000581_exponential_rectangle_random_inpainted.jpg,18.806741849348782,16.858257519253762,17.76230726437276,0.40510518222213904,0.2813106735922954,0.1873563104759972,855.8667920832904,1340.4623148816274,1088.5531388516647
000582,gamma,rectangle_random,img_align_celeba\000582.jpg,noise_image\000582_gamma.jpg,noise_inpainted_results\000582_gamma_rectangle_random_inpainted.jpg,13.764416765174266,13.415150058607342,16.472070352831693,0.35706831633529995,0.197793730412022,0.14787489202909637,2732.9940384152837,2961.8656495893892,1465.1204343194859
000583,exponential,rectangle_random,img_align_celeba\000583.jpg,noise_image\000583_exponential.jpg,noise_inpainted_results\000583_exponential_rectangle_random_inpainted.jpg,18.597718535767484,16.141349323767695,16.547325792515796,0.41834097285641825,0.18833120783443338,0.1337282562739853,898.0665223516476,1581.049359172594,1439.9512249596262
