image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000092,uniform,circle_random,img_align_celeba\000092.jpg,noise_image\000092_uniform.jpg,noise_inpainted_results\000092_uniform_circle_random_inpainted.jpg,21.627918754080405,15.25673694049174,14.447765436981296,0.5198573232854772,0.14855003001557646,0.09689132267831764,446.98040580008933,1938.2360495481566,2335.0910387245303
000093,gamma,circle_random,img_align_celeba\000093.jpg,noise_image\000093_gamma.jpg,noise_inpainted_results\000093_gamma_circle_random_inpainted.jpg,14.112707763018772,13.110567733039781,15.810108343203243,0.4541160088434584,0.24377953878424496,0.20588723183129023,2522.3746005566436,3177.0466189052677,1706.3555389478747
000094,uniform,circle_random,img_align_celeba\000094.jpg,noise_image\000094_uniform.jpg,noise_inpainted_results\000094_uniform_circle_random_inpainted.jpg,21.667949878846517,18.26237426684996,16.72558334799846,0.41250026743830936,0.19040716179544162,0.11674519139009089,442.87929079476345,970.1590385870873,1382.04449713088
000095,exponential,circle_random,img_align_celeba\000095.jpg,noise_image\000095_exponential.jpg,noise_inpainted_results\000095_exponential_circle_random_inpainted.jpg,19.1258274414633,15.5246940884488,16.155862952363357,0.45570501444577055,0.2188438684696784,0.18995546980728806,795.2389014878191,1822.262558842731,1575.7744906023433
000096,exponential,circle_random,img_align_celeba\000096.jpg,noise_image\000096_exponential.jpg,noise_inpainted_results\000096_exponential_circle_random_inpainted.jpg,19.330897575740924,16.78821046689188,17.687690898895994,0.4159624238866506,0.31370091354571156,0.2738734804672273,758.5611620795107,1362.2578342438924,1107.417216438168
000097,gaussian,circle_random,img_align_celeba\000097.jpg,noise_image\000097_gaussian.jpg,noise_inpainted_results\000097_gaussian_circle_random_inpainted.jpg,23.428351898844436,14.616656840240164,14.15161480226802,0.5696037489648674,0.23412575731359905,0.16100092581652306,295.2875734460365,2246.02546988283,2499.8783802357148
000098,uniform,circle_random,img_align_celeba\000098.jpg,noise_image\000098_uniform.jpg,noise_inpainted_results\000098_uniform_circle_random_inpainted.jpg,21.989322693332817,15.96928841734499,15.24095409183063,0.3833597114414649,0.20149749468460496,0.12289635799295866,411.2899443356355,1644.945521080301,1945.2926760127823
000099,exponential,circle_random,img_align_celeba\000099.jpg,noise_image\000099_exponential.jpg,noise_inpainted_results\000099_exponential_circle_random_inpainted.jpg,19.007354014798775,16.2369058667291,16.944928403380594,0.5205452894787602,0.2121854505999833,0.15553763227961234,817.2312390475208,1546.6419097687524,1313.9762653334708
000100,gaussian,circle_random,img_align_celeba\000100.jpg,noise_image\000100_gaussian.jpg,noise_inpainted_results\000100_gaussian_circle_random_inpainted.jpg,23.32007484379683,18.129581091747397,17.082180923953388,0.43954230231983704,0.27559037405487913,0.17140934745729672,302.7421399855685,1000.2815345497028,1273.099268116689
000101,uniform,circle_random,img_align_celeba\000101.jpg,noise_image\000101_uniform.jpg,noise_inpainted_results\000101_uniform_circle_random_inpainted.jpg,21.830010105993743,19.221730144105994,17.53672868627423,0.30592010974218664,0.2299476408053743,0.1460661712462306,426.65746658420096,777.870580352541,1146.5882640964849
000102,uniform,circle_random,img_align_celeba\000102.jpg,noise_image\000102_uniform.jpg,noise_inpainted_results\000102_uniform_circle_random_inpainted.jpg,22.278682230986835,17.84088769700996,16.7646962538289,0.37729123018864,0.20221818091387414,0.12945163096532056,384.77968766106585,1069.0341803250524,1369.6535752327939
000103,exponential,circle_random,img_align_celeba\000103.jpg,noise_image\000103_exponential.jpg,noise_inpainted_results\000103_exponential_circle_random_inpainted.jpg,19.466090144999754,16.007765582798367,16.834541659101767,0.5651047754745768,0.336642894687545,0.2744249285299904,735.3114799161599,1630.4361749647803,1347.8023056042332
000104,gaussian,circle_random,img_align_celeba\000104.jpg,noise_image\000104_gaussian.jpg,noise_inpainted_results\000104_gaussian_circle_random_inpainted.jpg,23.297128797342104,17.526881892026704,16.66605884381742,0.50904255457349,0.23416587259135221,0.16245793496077657,304.34591794660344,1149.1908823832593,1401.1172387726351
000105,uniform,circle_random,img_align_celeba\000105.jpg,noise_image\000105_uniform.jpg,noise_inpainted_results\000105_uniform_circle_random_inpainted.jpg,22.233236174549397,16.23152344824485,15.474543376345213,0.4142062044708328,0.16627671199787808,0.11235460474991439,388.82729443699964,1548.559925093633,1843.4273356698623
000106,exponential,circle_random,img_align_celeba\000106.jpg,noise_image\000106_exponential.jpg,noise_inpainted_results\000106_exponential_circle_random_inpainted.jpg,18.549609212024716,16.496798508625346,17.437305327746003,0.3401452482141536,0.1597458570092576,0.14665448980894494,908.0702333092809,1456.8019362265059,1173.139959797959
000107,gamma,circle_random,img_align_celeba\000107.jpg,noise_image\000107_gamma.jpg,noise_inpainted_results\000107_gamma_circle_random_inpainted.jpg,13.572501171796228,12.736254938926164,15.110640082645956,0.3592930311304872,0.16994240415359696,0.12978413528556598,2856.4737913617155,3463.018941346253,2004.5475036937773
000108,gamma,circle_random,img_align_celeba\000108.jpg,noise_image\000108_gamma.jpg,noise_inpainted_results\000108_gamma_circle_random_inpainted.jpg,13.705393929640465,12.501660022241005,15.480616432716365,0.48677196579236853,0.07775004858260855,0.049945149792918274,2770.3903635364054,3655.227047039824,1840.8513383499983
000109,gaussian,circle_random,img_align_celeba\000109.jpg,noise_image\000109_gaussian.jpg,noise_inpainted_results\000109_gaussian_circle_random_inpainted.jpg,23.17318423780289,16.127430622001448,15.466919538902292,0.44309621991269355,0.2136128255347095,0.14475281339630716,313.1568652716215,1586.1245919664639,1846.6662285675015
000110,gaussian,circle_random,img_align_celeba\000110.jpg,noise_image\000110_gaussian.jpg,noise_inpainted_results\000110_gaussian_circle_random_inpainted.jpg,23.716264566002167,14.939486009708531,14.676988961899568,0.7224390965618263,0.18711399380315938,0.15001399015221303,276.34645912792496,2085.123389341305,2215.0394461052124
000111,exponential,circle_random,img_align_celeba\000111.jpg,noise_image\000111_exponential.jpg,noise_inpainted_results\000111_exponential_circle_random_inpainted.jpg,19.82876986973666,16.9343331323361,18.06600734055164,0.6423066979151711,0.3087919163436252,0.2840281693733288,676.3996495206679,1317.1858227674122,1015.0317493041955
000112,gaussian,circle_random,img_align_celeba\000112.jpg,noise_image\000112_gaussian.jpg,noise_inpainted_results\000112_gaussian_circle_random_inpainted.jpg,23.500315919967697,18.231893139954146,17.270730684370392,0.51453780120444,0.23925046663117802,0.17111304892603796,290.4348778476446,976.9920884444903,1219.010067690616
000113,exponential,circle_random,img_align_celeba\000113.jpg,noise_image\000113_exponential.jpg,noise_inpainted_results\000113_exponential_circle_random_inpainted.jpg,21.289113391195883,19.28395943731948,19.830419973069503,0.6682896835616509,0.533473561532782,0.48905129781555595,483.246838813868,766.8040837714325,676.1427000652853
000114,gamma,circle_random,img_align_celeba\000114.jpg,noise_image\000114_gamma.jpg,noise_inpainted_results\000114_gamma_circle_random_inpainted.jpg,14.683291275796096,12.504242516935227,15.122149859951882,0.5315569511192687,0.20504770076544257,0.19839722432594153,2211.827397519156,3653.0541439026906,1999.242036903412
000115,exponential,circle_random,img_align_celeba\000115.jpg,noise_image\000115_exponential.jpg,noise_inpainted_results\000115_exponential_circle_random_inpainted.jpg,18.775521657229987,16.77739779336847,17.320229509063736,0.34839271214801926,0.21312977495873064,0.15836424679234323,862.041542109061,1365.6536869051301,1205.1952461945505
000116,exponential,circle_random,img_align_celeba\000116.jpg,noise_image\000116_exponential.jpg,noise_inpainted_results\000116_exponential_circle_random_inpainted.jpg,18.873468198683085,15.653137214692928,16.48172113535306,0.5030369756148171,0.21374343237168403,0.161490978743168,842.8174930419544,1769.15807648696,1461.868295364739
000117,exponential,circle_random,img_align_celeba\000117.jpg,noise_image\000117_exponential.jpg,noise_inpainted_results\000117_exponential_circle_random_inpainted.jpg,19.433307451948018,14.076288270852748,14.972901863536892,0.4861011556211465,0.23113381507950037,0.2436434354227431,740.8829759818575,2543.6159158849605,2069.1414201285093
000118,exponential,circle_random,img_align_celeba\000118.jpg,noise_image\000118_exponential.jpg,noise_inpainted_results\000118_exponential_circle_random_inpainted.jpg,18.987443016175085,15.639552589494095,16.856823725482933,0.5021692852854022,0.24386834975229746,0.18815352043747013,820.9865821392983,1774.7006236470468,1340.9049324811874
000119,uniform,circle_random,img_align_celeba\000119.jpg,noise_image\000119_uniform.jpg,noise_inpainted_results\000119_uniform_circle_random_inpainted.jpg,22.034882065483984,17.166421126388748,16.20719484307446,0.42729569217232183,0.20662551206337165,0.14099040015820122,406.9978868157922,1248.6428890492389,1557.2590970003093
000120,gamma,circle_random,img_align_celeba\000120.jpg,noise_image\000120_gamma.jpg,noise_inpainted_results\000120_gamma_circle_random_inpainted.jpg,15.192087574089847,14.945976413497064,19.545247893737326,0.3765586684207339,0.3105395612168503,0.23617761695902925,1967.3045820018556,2082.0095608700135,722.0305466790365
000121,gamma,circle_random,img_align_celeba\000121.jpg,noise_image\000121_gamma.jpg,noise_inpainted_results\000121_gamma_circle_random_inpainted.jpg,15.624663820169204,13.79502450703943,17.167579044678718,0.5324511052476258,0.369761416654062,0.31990377160460765,1780.7952101157957,2713.800450125417,1248.3100195856098
000122,gamma,circle_random,img_align_celeba\000122.jpg,noise_image\000122_gamma.jpg,noise_inpainted_results\000122_gamma_circle_random_inpainted.jpg,13.854945082969365,12.341256805535664,15.605676250328312,0.3520697728535609,0.17716595274423752,0.14746846946841016,2676.6146617187233,3792.754045974642,1788.597979589733
000123,gamma,circle_random,img_align_celeba\000123.jpg,noise_image\000123_gamma.jpg,noise_inpainted_results\000123_gamma_circle_random_inpainted.jpg,13.536320514002105,12.443180485158026,15.123356815036344,0.26816369485953534,0.12700863439468982,0.12524129675233342,2880.370202384634,3704.7790519877676,1998.686501391609
000124,uniform,circle_random,img_align_celeba\000124.jpg,noise_image\000124_uniform.jpg,noise_inpainted_results\000124_uniform_circle_random_inpainted.jpg,21.85923700806804,18.73688840220365,17.150986804225003,0.37535123512115637,0.22328727411492202,0.14804110806898818,423.7958114283751,869.7441586777995,1253.088315637563
000125,gaussian,circle_random,img_align_celeba\000125.jpg,noise_image\000125_gaussian.jpg,noise_inpainted_results\000125_gaussian_circle_random_inpainted.jpg,23.10659599489346,15.636777895617866,14.998232087803691,0.4112749073407944,0.22839794540244643,0.1466943499158618,317.995344122599,1775.834836614782,2057.108279215201
000126,gamma,circle_random,img_align_celeba\000126.jpg,noise_image\000126_gamma.jpg,noise_inpainted_results\000126_gamma_circle_random_inpainted.jpg,14.732096720115088,13.40313426868224,16.752381952106468,0.48241994068979227,0.2376271974797305,0.24204477802680868,2187.1103150877916,2970.0717022300105,1373.5427017833213
000127,exponential,circle_random,img_align_celeba\000127.jpg,noise_image\000127_exponential.jpg,noise_inpainted_results\000127_exponential_circle_random_inpainted.jpg,18.83884827919568,16.511156586591525,17.37541857827752,0.4461752834079436,0.2260821156166117,0.15902896503526806,849.5628887056317,1451.9936003161185,1189.9768236951518
000128,gamma,circle_random,img_align_celeba\000128.jpg,noise_image\000128_gamma.jpg,noise_inpainted_results\000128_gamma_circle_random_inpainted.jpg,14.094913024300851,12.755315150801591,15.782163072244375,0.4723136034627098,0.20203608166025586,0.15927295507110553,2532.7309555715906,3447.853829502113,1717.3707177954163
000129,uniform,circle_random,img_align_celeba\000129.jpg,noise_image\000129_uniform.jpg,noise_inpainted_results\000129_uniform_circle_random_inpainted.jpg,22.32272353946056,16.577466948616934,15.724769248023716,0.39069694104373687,0.19513159582410963,0.11795408684171722,380.89739889358486,1429.9921915266468,1740.2171167920833
000130,gamma,circle_random,img_align_celeba\000130.jpg,noise_image\000130_gamma.jpg,noise_inpainted_results\000130_gamma_circle_random_inpainted.jpg,14.073259462106451,13.436503771963768,16.623132669842523,0.401886925893614,0.21112296343474737,0.15096308799376307,2545.3904752087415,2947.338272686665,1415.0347129161942
000131,uniform,circle_random,img_align_celeba\000131.jpg,noise_image\000131_uniform.jpg,noise_inpainted_results\000131_uniform_circle_random_inpainted.jpg,21.806588289091565,17.15240080716441,15.996759670731288,0.49362061300002463,0.22373620929073335,0.14846768467510163,428.9646771810466,1252.6803937738377,1634.573274232897
000132,exponential,circle_random,img_align_celeba\000132.jpg,noise_image\000132_exponential.jpg,noise_inpainted_results\000132_exponential_circle_random_inpainted.jpg,20.310695506967686,14.415614158158396,14.969671615464684,0.6821745311819143,0.36559087090808867,0.33290185766270547,605.355942686321,2352.4421107789576,2070.681003676597
000133,uniform,circle_random,img_align_celeba\000133.jpg,noise_image\000133_uniform.jpg,noise_inpainted_results\000133_uniform_circle_random_inpainted.jpg,21.59432298716474,16.19706121081315,15.179002175312997,0.5266790292656512,0.15493998094793415,0.098918293569794,450.4515256159159,1560.8969779747792,1973.2410576229254
000134,exponential,circle_random,img_align_celeba\000134.jpg,noise_image\000134_exponential.jpg,noise_inpainted_results\000134_exponential_circle_random_inpainted.jpg,21.048571361896418,16.91542526203316,17.650131837798433,0.6856417124356442,0.49983269497218735,0.43456016065572395,510.76746383534345,1322.9329536473904,1117.0360186235096
000135,gamma,circle_random,img_align_celeba\000135.jpg,noise_image\000135_gamma.jpg,noise_inpainted_results\000135_gamma_circle_random_inpainted.jpg,13.549454893699984,12.893879798182715,16.054450012566356,0.2512435563535265,0.14486431918591405,0.1199070520479818,2871.672250283476,3339.584072088788,1613.003685187094
000136,gaussian,circle_random,img_align_celeba\000136.jpg,noise_image\000136_gaussian.jpg,noise_inpainted_results\000136_gaussian_circle_random_inpainted.jpg,23.98456702852521,19.28447333185678,18.41074202634269,0.41032986809318056,0.20142544435392873,0.1869386650870708,259.7907346321685,766.7133542933718,937.5753015153077
000137,gamma,circle_random,img_align_celeba\000137.jpg,noise_image\000137_gamma.jpg,noise_inpainted_results\000137_gamma_circle_random_inpainted.jpg,14.361214151119313,12.742945500227776,15.622754236987756,0.3953740268883889,0.20742894539351653,0.1582289371737969,2382.0942772222793,3457.6880648043157,1781.5783939800021
