image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000506,gaussian,line_random,img_align_celeba\000506.jpg,noise_image\000506_gaussian.jpg,noise_inpainted_results\000506_gaussian_line_random_inpainted.jpg,23.35719066727069,16.17716403773091,15.52196503131788,0.5535169171605133,0.2421356120137077,0.18998763373917957,300.16585918977427,1568.0646239219325,1823.4080077655224
000507,gamma,line_random,img_align_celeba\000507.jpg,noise_image\000507_gamma.jpg,noise_inpainted_results\000507_gamma_line_random_inpainted.jpg,14.067446471999453,12.384769122295346,15.181428227883561,0.4335484350341782,0.20517078360946875,0.15356258406543255,2548.799737140501,3754.9438631756175,1972.1390750094492
000508,uniform,line_random,img_align_celeba\000508.jpg,noise_image\000508_uniform.jpg,noise_inpainted_results\000508_uniform_line_random_inpainted.jpg,22.491609699940078,17.79209742474669,16.823539389162807,0.46369947014563223,0.20435821195221238,0.13682316301252465,366.3695667113356,1081.11182695942,1351.2211112256468
000509,gaussian,line_random,img_align_celeba\000509.jpg,noise_image\000509_gaussian.jpg,noise_inpainted_results\000509_gaussian_line_random_inpainted.jpg,23.673568461063603,18.214485248498853,17.533996330547012,0.4920236076887519,0.29160150783286903,0.19539734361636865,279.07665876370135,980.9160395835481,1147.309864962375
000510,gamma,line_random,img_align_celeba\000510.jpg,noise_image\000510_gamma.jpg,noise_inpainted_results\000510_gamma_line_random_inpainted.jpg,13.88655151719721,12.535592375686619,15.331535489506551,0.4689108293603998,0.15070536320187647,0.1229154292408715,2657.2059066075662,3626.7792581520807,1905.1396333711302
000511,gaussian,line_random,img_align_celeba\000511.jpg,noise_image\000511_gaussian.jpg,noise_inpainted_results\000511_gaussian_line_random_inpainted.jpg,23.5162856404904,17.172746643799382,16.490257516948454,0.5257756622311165,0.26405682173180184,0.18875333067929156,289.3688623165997,1246.825559220699,1458.9977064220184
000512,gamma,line_random,img_align_celeba\000512.jpg,noise_image\000512_gamma.jpg,noise_inpainted_results\000512_gamma_line_random_inpainted.jpg,13.533956749132148,12.379727585043545,15.503311952539239,0.2694011000177796,0.10996338581055977,0.09543179654142382,2881.938348280246,3759.3053465278495,1831.25644263478
000513,gamma,line_random,img_align_celeba\000513.jpg,noise_image\000513_gamma.jpg,noise_inpainted_results\000513_gamma_line_random_inpainted.jpg,16.358856601106698,14.029609545965993,16.47227337578933,0.7063696561586509,0.4441271330497931,0.4383655280942174,1503.8159983506855,2571.1025925162353,1465.0519448166856
000514,uniform,line_random,img_align_celeba\000514.jpg,noise_image\000514_uniform.jpg,noise_inpainted_results\000514_uniform_line_random_inpainted.jpg,22.357563451777924,15.14748351256941,14.64258791664339,0.5314489028582149,0.20198403200737877,0.14894130861543606,377.8539927155276,1987.6138284712915,2232.654743497234
000515,exponential,line_random,img_align_celeba\000515.jpg,noise_image\000515_exponential.jpg,noise_inpainted_results\000515_exponential_line_random_inpainted.jpg,18.907474198524636,15.430413502238409,16.26070538005269,0.46072020985273526,0.21187272419158207,0.15174978265716654,836.2438580215098,1862.2544067621895,1538.189430642889
000516,gamma,line_random,img_align_celeba\000516.jpg,noise_image\000516_gamma.jpg,noise_inpainted_results\000516_gamma_line_random_inpainted.jpg,16.550965281681897,14.916263474388053,18.924631724118132,0.6759427829269052,0.45434469770801017,0.3979022713881895,1438.7450176957702,2096.3027952444763,832.9466549840223
000517,gamma,line_random,img_align_celeba\000517.jpg,noise_image\000517_gamma.jpg,noise_inpainted_results\000517_gamma_line_random_inpainted.jpg,13.822085883301629,12.460899127166137,15.479523240372895,0.40248430846853034,0.15719539781857791,0.12116739778361231,2696.943029928186,3689.6948338659245,1841.3147699549875
000518,exponential,line_random,img_align_celeba\000518.jpg,noise_image\000518_exponential.jpg,noise_inpainted_results\000518_exponential_line_random_inpainted.jpg,19.731103438826445,16.76212604332976,17.81848686422076,0.6099341206544618,0.3521008575768267,0.28996605358020466,691.7832096347455,1370.4643937051162,1074.5624849671856
000519,gaussian,line_random,img_align_celeba\000519.jpg,noise_image\000519_gaussian.jpg,noise_inpainted_results\000519_gaussian_line_random_inpainted.jpg,23.370319151568793,16.20630264616931,15.641723338316817,0.53008880654373,0.210498614176955,0.15057414962494484,299.2598443459437,1557.5790468336597,1773.813790674501
000520,gamma,line_random,img_align_celeba\000520.jpg,noise_image\000520_gamma.jpg,noise_inpainted_results\000520_gamma_line_random_inpainted.jpg,15.356408276348281,14.073062057342774,16.89624114985419,0.5290944721453954,0.28595151055023843,0.26814737490198404,1894.2597584441467,2545.506176339209,1328.7896780400647
000521,exponential,line_random,img_align_celeba\000521.jpg,noise_image\000521_exponential.jpg,noise_inpainted_results\000521_exponential_line_random_inpainted.jpg,18.640719679310564,14.854154018843408,15.50239440522848,0.4181491762781136,0.11902882593572883,0.1310584902576852,889.2183022368828,2126.4979039961518,1831.6433786894822
000522,uniform,line_random,img_align_celeba\000522.jpg,noise_image\000522_uniform.jpg,noise_inpainted_results\000522_uniform_line_random_inpainted.jpg,22.180935317671175,16.78074371144102,15.902825218759451,0.45904492160821236,0.2294914864801287,0.1528410859230475,393.5381403978971,1364.6019568429372,1670.3129144761708
000523,exponential,line_random,img_align_celeba\000523.jpg,noise_image\000523_exponential.jpg,noise_inpainted_results\000523_exponential_line_random_inpainted.jpg,18.631631076929487,15.732019069804267,16.53467022450542,0.506225404660242,0.20541525538522673,0.1579678067124811,891.0811428375082,1737.3145380201354,1444.1534377899186
000524,exponential,line_random,img_align_celeba\000524.jpg,noise_image\000524_exponential.jpg,noise_inpainted_results\000524_exponential_line_random_inpainted.jpg,18.68206208702143,15.220433518798039,15.93803401853705,0.4194468606558317,0.178400054112447,0.16230090440908712,880.7936037521905,1954.506004535615,1656.8262206645363
000525,uniform,line_random,img_align_celeba\000525.jpg,noise_image\000525_uniform.jpg,noise_inpainted_results\000525_uniform_line_random_inpainted.jpg,21.848109866415896,18.80505173970425,17.130081288033246,0.2785312092327566,0.22170194900569204,0.13362002366944442,424.8830189327561,856.1999278424904,1259.1348142803147
000526,gaussian,line_random,img_align_celeba\000526.jpg,noise_image\000526_gaussian.jpg,noise_inpainted_results\000526_gaussian_line_random_inpainted.jpg,23.797595108596212,13.890687101686186,13.626110865244105,0.5455084724225767,0.19767894337965683,0.17272599919396261,271.2194619111432,2654.6767773081815,2821.4299642648525
000527,uniform,line_random,img_align_celeba\000527.jpg,noise_image\000527_uniform.jpg,noise_inpainted_results\000527_uniform_line_random_inpainted.jpg,22.264007947947498,17.770008965466182,16.769308794845795,0.4592777491837447,0.2206790022158105,0.15593300778173688,386.0820104456585,1086.6244287530494,1368.1996701370992
000528,gamma,line_random,img_align_celeba\000528.jpg,noise_image\000528_gamma.jpg,noise_inpainted_results\000528_gamma_line_random_inpainted.jpg,13.809878753384053,12.995632434312075,16.001822155602838,0.4109739111369073,0.16092808129578004,0.10421640679930583,2704.53424904649,3262.2490808507714,1632.668994605367
000529,uniform,line_random,img_align_celeba\000529.jpg,noise_image\000529_uniform.jpg,noise_inpainted_results\000529_uniform_line_random_inpainted.jpg,22.122930096881866,18.100114255707787,16.86011331056041,0.36080811497081905,0.21591217371226554,0.133808024579822,398.82957083462185,1007.091511184414,1339.8896419613097
000530,uniform,line_random,img_align_celeba\000530.jpg,noise_image\000530_uniform.jpg,noise_inpainted_results\000530_uniform_line_random_inpainted.jpg,22.444532063130254,14.089815168445503,13.723674805385928,0.5396261620611682,0.1999429429692774,0.138661344498233,370.3626258461327,2535.7056832628937,2758.753393120984
000531,exponential,line_random,img_align_celeba\000531.jpg,noise_image\000531_exponential.jpg,noise_inpainted_results\000531_exponential_line_random_inpainted.jpg,18.519915292983296,16.593481786065222,17.631791909590472,0.44569039993392173,0.2286158797991529,0.1712699644031277,914.3002353709239,1424.7287307150466,1121.7631515651308
000532,gaussian,line_random,img_align_celeba\000532.jpg,noise_image\000532_gaussian.jpg,noise_inpainted_results\000532_gaussian_line_random_inpainted.jpg,23.463387484043533,19.93109705341746,18.49593069772952,0.39773780834557676,0.30938514691014346,0.1966613374242678,292.91500017180357,660.6488076830567,919.3635707659005
000533,gamma,line_random,img_align_celeba\000533.jpg,noise_image\000533_gamma.jpg,noise_inpainted_results\000533_gamma_line_random_inpainted.jpg,14.419089015813666,13.830181979297372,18.40694241410352,0.29588762630620563,0.2413362660456668,0.16396098770709325,2350.5606380785484,2691.92008555819,938.3959385630347
000534,uniform,line_random,img_align_celeba\000534.jpg,noise_image\000534_uniform.jpg,noise_inpainted_results\000534_uniform_line_random_inpainted.jpg,22.11895971935586,15.14200150791525,14.546672880502722,0.486677685809398,0.19700952661610283,0.1409971760582397,399.1943528158609,1990.1243342610728,2282.5120176614096
000535,gamma,line_random,img_align_celeba\000535.jpg,noise_image\000535_gamma.jpg,noise_inpainted_results\000535_gamma_line_random_inpainted.jpg,13.757891894477108,11.216321493058686,13.425927640642755,0.3579100794246905,0.08342984104418134,0.09380034244257875,2737.1031938288147,4914.147768271312,2954.524507782703
000536,gaussian,line_random,img_align_celeba\000536.jpg,noise_image\000536_gaussian.jpg,noise_inpainted_results\000536_gaussian_line_random_inpainted.jpg,23.910013729468545,18.120957533681104,17.514380348890736,0.3905392722600809,0.1871584697946266,0.18084329311522804,264.28893928460985,1002.2697144624266,1152.5036937772738
000537,gaussian,line_random,img_align_celeba\000537.jpg,noise_image\000537_gaussian.jpg,noise_inpainted_results\000537_gaussian_line_random_inpainted.jpg,24.102122270622445,15.639021411418142,15.43837894033648,0.5521502803722921,0.2729042088191696,0.18152054800774572,252.85301343504105,1774.9176974882314,1858.8419578737587
000538,uniform,line_random,img_align_celeba\000538.jpg,noise_image\000538_uniform.jpg,noise_inpainted_results\000538_uniform_line_random_inpainted.jpg,21.877858386980687,17.56597207647295,16.478778824566337,0.500017308982717,0.23313758918356994,0.15673323674655562,421.9825791155551,1138.8936020341546,1462.8590351510154
000539,gamma,line_random,img_align_celeba\000539.jpg,noise_image\000539_gamma.jpg,noise_inpainted_results\000539_gamma_line_random_inpainted.jpg,13.30048018511423,12.587965162376806,15.922174352822271,0.17549932757930928,0.06657678032745772,0.06975857036917572,3041.1114919424112,3583.3055698725216,1662.8877177610555
000540,gamma,line_random,img_align_celeba\000540.jpg,noise_image\000540_gamma.jpg,noise_inpainted_results\000540_gamma_line_random_inpainted.jpg,15.407518759688429,12.595616710293944,15.005666673839567,0.5184806162518906,0.2861432273527252,0.24126940516491382,1872.0975930316463,3576.9979383568702,2053.5897759681134
000541,uniform,line_random,img_align_celeba\000541.jpg,noise_image\000541_uniform.jpg,noise_inpainted_results\000541_uniform_line_random_inpainted.jpg,22.53371907239098,15.232551248595133,14.844485377150018,0.48598065708573596,0.23323775293802895,0.16321388476432702,362.83439851561695,1949.060122667766,2131.2373724358313
000542,exponential,line_random,img_align_celeba\000542.jpg,noise_image\000542_exponential.jpg,noise_inpainted_results\000542_exponential_line_random_inpainted.jpg,18.721744909802386,15.931457745363565,17.002214977054738,0.49645042915453547,0.23113030274872373,0.15843514332662603,872.7821788131807,1659.3369583891695,1296.7577827028142
000543,exponential,line_random,img_align_celeba\000543.jpg,noise_image\000543_exponential.jpg,noise_inpainted_results\000543_exponential_line_random_inpainted.jpg,18.598901164351407,15.785082360902848,16.573921555409484,0.45329192495320547,0.25283061317628236,0.17104121585676715,897.8220028863004,1716.2167044634573,1431.1600522282927
000544,uniform,line_random,img_align_celeba\000544.jpg,noise_image\000544_uniform.jpg,noise_inpainted_results\000544_uniform_line_random_inpainted.jpg,22.442118836828044,15.951812832886425,15.321982135518146,0.4665595666997702,0.23303010887612852,0.1578276740124718,370.5684809126207,1651.577955880837,1909.3350599594544
000545,gamma,line_random,img_align_celeba\000545.jpg,noise_image\000545_gamma.jpg,noise_inpainted_results\000545_gamma_line_random_inpainted.jpg,14.049575995097856,12.912065130452199,15.88072621748212,0.37048779712696184,0.12282861859045617,0.10569467883807292,2559.309220698897,3325.6293766965605,1678.833934645913
000546,uniform,line_random,img_align_celeba\000546.jpg,noise_image\000546_uniform.jpg,noise_inpainted_results\000546_uniform_line_random_inpainted.jpg,22.353826039860387,17.183026993583574,16.350244636193292,0.43210819300744624,0.20984268817902696,0.14958126293420546,378.179302821015,1243.8776414802599,1506.800991306738
000547,gamma,line_random,img_align_celeba\000547.jpg,noise_image\000547_gamma.jpg,noise_inpainted_results\000547_gamma_line_random_inpainted.jpg,14.942479252990006,13.328433485513894,16.34600274256566,0.4841555323170912,0.29600511910017113,0.27742565848668244,2083.6867762773595,3021.600281757894,1508.273451190599
000548,gamma,line_random,img_align_celeba\000548.jpg,noise_image\000548_gamma.jpg,noise_inpainted_results\000548_gamma_line_random_inpainted.jpg,17.06988099400548,14.351564570871798,16.92733220193404,0.707297017046605,0.524233880845758,0.5004635545642743,1276.7100041232864,2387.3929320001375,1319.3108700134007
000549,gaussian,line_random,img_align_celeba\000549.jpg,noise_image\000549_gaussian.jpg,noise_inpainted_results\000549_gaussian_line_random_inpainted.jpg,24.155976892350072,16.514847960788707,16.067170303025062,0.5490408777536976,0.22156563280574434,0.17288690240400864,249.73687420540838,1450.7599731986393,1608.286181836924
000550,gamma,line_random,img_align_celeba\000550.jpg,noise_image\000550_gamma.jpg,noise_inpainted_results\000550_gamma_line_random_inpainted.jpg,14.973737473418698,13.175163918716288,16.228423703295988,0.4937592363885856,0.28731308265547645,0.2524714380991189,2068.7433426107273,3130.1414888499467,1549.6655928942034
000551,gamma,line_random,img_align_celeba\000551.jpg,noise_image\000551_gamma.jpg,noise_inpainted_results\000551_gamma_line_random_inpainted.jpg,13.781493065514319,11.963214403070914,15.037360127249443,0.36325240829971817,0.11443508214740282,0.09176788453624274,2722.2691045596675,4137.6992492182935,2038.657870322647
000552,gamma,line_random,img_align_celeba\000552.jpg,noise_image\000552_gamma.jpg,noise_inpainted_results\000552_gamma_line_random_inpainted.jpg,13.866204110912076,13.415423342818933,16.608704280098515,0.2750287858857811,0.16914461472778575,0.1087921554413343,2669.6845600109955,2961.679277050476,1419.7436432670172
